raw_date,raw_title,raw_description,link
Publié le 17 mai 2023,Un nouveau report qui suscite déception et inquiétudes,"Le nouveau report de l’antenne Rive-Sud du Réseau express métropolitain (REM) a été accueilli en demi-teintes, mercredi, entre inquiétudes et appels à la prudence dans un contexte inflationniste et imprévisible. Dans l’industrie, on se dit toutefois déjà prêt à lancer la machine, peu importe quand le système de train léger verra le jour.",https://www.lapresse.ca/actualites/grand-montreal/2023-05-17/rem-rive-sud/un-nouveau-report-qui-suscite-deception-et-inquietudes.php
Publié le 17 mai 2023,La mise en service du REM de nouveau reportée,"Prévue d’ici la fin du printemps, la mise en service du Réseau express métropolitain (REM) entre Brossard et la gare Centrale de Montréal est reportée de quelques jours, voire quelques semaines, a appris . L’étape cruciale de « marche à blanc » n’est même pas commencée. Le coût total du projet sera dévoilé après les premiers départs : il dépassera les 7 milliards de dollars annoncés jusqu’ici, alors qu’une hausse de 30 % ne peut être exclue.",https://www.lapresse.ca/actualites/grand-montreal/2023-05-17/la-mise-en-service-du-rem-de-nouveau-reportee.php
Publié le 15 mai 2023,Travaux zéro déchet à l’aéroport,"Pendant que les chantiers au Québec fracassent des records de production de résidus de construction, l’aéroport Montréal-Trudeau (YUL) mène des travaux quasi zéro déchet. Que ce soit pour la réhabilitation d’une piste aérienne ou à l’intérieur du gigachantier de la future station du REM, les entrepreneurs doivent recycler et revaloriser leurs résidus.",https://www.lapresse.ca/actualites/environnement/2023-05-15/planete-bleue-idees-vertes/travaux-zero-dechet-a-l-aeroport.php
Publié le 14 mai 2023,Station Viauville : sauvons notre église !,"Notre journaliste se balade dans le Grand Montréal pour parler de gens, d’évènements ou de lieux qui font battre le cœur de leur quartier.",https://www.lapresse.ca/societe/2023-05-14/la-vie-la-ville/station-viauville-sauvons-notre-eglise.php
Publié le 13 mai 2023,Le Montréal de Sugar Sammy,"Si Sugar Sammy a grandi dans le quartier Côte-des-Neiges, c’est dans le village de Monkland, dans Notre-Dame-de-Grâce, qu’il a acheté une maison il y a près de 10 ans.",https://www.lapresse.ca/societe/2023-05-13/le-montreal-de-sugar-sammy.php
Publié le 13 mai 2023,Des tests de son pour calmer la grogne,"CDPQ Infra veut calmer le jeu face à la grogne suscitée par le bruit du passage des trains de son Réseau express métropolitain (REM), toujours en phase d’essais. À quelques semaines du lancement officiel du premier tronçon, des tests de son seront effectués dans Griffintown, dans Pointe-Saint-Charles et à L’Île-des-Sœurs pour déterminer si des mesures d’atténuation peuvent être prises.",https://www.lapresse.ca/actualites/grand-montreal/2023-05-13/bruit-du-rem/des-tests-de-son-pour-calmer-la-grogne.php
Publié le 12 mai 2023,Un sommet de l’est de Montréal à l’automne,"Un pacte, une enveloppe de 23 millions, le rapport attendu sur le nouveau REM de l’Est, une délégation à Ottawa, puis un sommet à l’automne… L’est de l’île se mobilise pour faire bouger les choses.",https://www.lapresse.ca/affaires/2023-05-12/developpement-urbain/un-sommet-de-l-est-de-montreal-a-l-automne.php
Publié le 10 mai 2023,Trois milliards pour éponger les besoins à court terme,"Avec un budget de 3 milliards, l’Autorité régionale de transport métropolitain (ARTM) pourra bel et bien répondre « à 100 % des besoins » à court terme du transport collectif dans le Grand Montréal. Mais pour le reste, les opérateurs devront pour l’instant se contenter de réponses partielles à leurs demandes. Analyse en cinq points.",https://www.lapresse.ca/actualites/grand-montreal/2023-05-10/budget-de-l-artm/trois-milliards-pour-eponger-les-besoins-a-court-terme.php
Publié le 9 mai 2023,Invitation à une plus forte densité en banlieue,"Des seuils de densité à augmenter, des terres agricoles en friche menacées de dézonage, des chiffres sur les déplacements à vélo décevants : le premier plan d’aménagement de la Communauté métropolitaine de Montréal (CMM) a 10 ans. L’heure est à la révision. Le bilan en six thèmes.",https://www.lapresse.ca/affaires/marche-immobilier/2023-05-09/bilan-de-l-amenagement-dans-la-region-montrealaise/invitation-a-une-plus-forte-densite-en-banlieue.php
Publié le 9 mai 2023,Le Vieux-Montréal sera piétonnisé,"(Montréal) Un quadrilatère complet du Vieux-Montréal sera piétonnisé en 2024, et le boulevard Henri-Bourassa sera progressivement transformé en « véritable corridor de mobilité durable » dès cette année, a annoncé mardi la mairesse Valérie Plante.",https://www.lapresse.ca/actualites/grand-montreal/2023-05-09/lutte-contre-les-changements-climatiques/le-vieux-montreal-sera-pietonnise.php
Publié le 9 mai 2023,Profits et revenus en hausse pour SNC-Lavalin,(Montréal) L’action de SNC-Lavalin bondit de plus de 10 % tandis que la firme d’ingénierie a évité de nouvelles mauvaises surprises pour ses contrats clés en main.,https://www.lapresse.ca/affaires/entreprises/2023-05-09/profits-et-revenus-en-hausse-pour-snc-lavalin.php
Publié le 9 mai 2023,Retrouver l’ambition,2018 : les transports en commun battent des records d’achalandage.,https://www.lapresse.ca/debats/opinions/2023-05-09/transports-en-commun/retrouver-l-ambition.php
Publié le 5 mai 2023,Sept prix pour La Presse au Concours canadien de journalisme,"Les journalistes, chroniqueurs et éditorialistes de La Presse ont reçu sept prix au prestigieux Concours canadien de journalisme, vendredi soir à Toronto. Notre journaliste et chroniqueuse Isabelle Hachey est nommée journaliste de l’année.",https://www.lapresse.ca/actualites/2023-05-05/sept-prix-pour-la-presse-au-concours-canadien-de-journalisme.php
Publié le 3 mai 2023,"La décontamination des terrains tarde, reconnaît Fitzgibbon","(Québec) À peine 13 des 100 millions de dollars annoncés par le gouvernement Legault en 2019 pour décontaminer les terrains dans l’Est de Montréal ont été dépensés jusqu’ici. Le ministre responsable de la Métropole, Pierre Fitzgibbon, « met de la pression » sur la Ville pour accélérer l’opération en vue de développer ce secteur.",https://www.lapresse.ca/actualites/grand-montreal/2023-05-03/est-de-montreal/la-decontamination-des-terrains-tarde-reconnait-fitzgibbon.php
Publié le 2 mai 2023,"L’opposition frappe un mur, Guilbault ne dévoile pas les coûts","(Québec) Malgré les tentatives répétées de l’opposition, Geneviève Guilbault a refusé de divulguer le coût du projet de tunnel réservé au transport collectif. La ministre des Transports n’a pas non plus précisé les contours du nouvel engagement caquiste, affirmant que tout est sur la table, même la possibilité d’y faire circuler un métro.",https://www.lapresse.ca/actualites/politique/2023-05-02/troisieme-lien/l-opposition-frappe-un-mur-guilbault-ne-devoile-pas-les-couts.php
Publié le 2 mai 2023,L’industrie automobile fait fausse route,"La lettre de Marc-André Viau, d’Équiterre, sur la disparition des petits modèles électriques, publiée le 1er mai, a fait réagir nos lecteurs. Voici un aperçu des courriels reçus.",https://www.lapresse.ca/debats/courrier-des-lecteurs/2023-05-02/place-aux-lecteurs/l-industrie-automobile-fait-fausse-route.php
Publié le 2 mai 2023,Le Beau Mont devient une Brasserie T !,"Normand Laprise et Christine Lamarche reviennent à leur plan d’affaires prépandémie : un grand Toqué ! entouré de quelques brasseries, idéalement ouvertes tous les jours. S’il y a assez de personnel…",https://www.lapresse.ca/affaires/entreprises/2023-05-02/le-beau-mont-devient-une-brasserie-t.php
Publié le 1 mai 2023,Cinq maires réclament des prolongements hors de Montréal,"Cinq maires de municipalités du nord-est de Montréal s’unissent pour réclamer la garantie d’un prolongement du Réseau express métropolitain (REM) de l’Est à l’extérieur de l’île de Montréal, afin de se rendre jusqu’à Mascouche et Repentigny.",https://www.lapresse.ca/actualites/grand-montreal/2023-05-01/rem-de-l-est/cinq-maires-reclament-des-prolongements-hors-de-montreal.php
Publié le 1 mai 2023,À ne pas manquer cette semaine,"REM de l’Est, industrie de la construction… Voici ce qu’il ne faut pas manquer cette semaine.",https://www.lapresse.ca/actualites/2023-05-01/a-ne-pas-manquer-cette-semaine.php
Publié le 1 mai 2023,On ne vous dira pas combien ça coûte !,Le troisième lien ne finit pas de donner lieu à des scènes surréalistes et franchement gênantes pour la CAQ.,https://www.lapresse.ca/debats/editoriaux/2023-05-01/on-ne-vous-dira-pas-combien-ca-coute.php
Publié le 27 avr. 2023,"Legault se moque de la population, accuse l’opposition","(Québec) L’opposition ne croit pas François Legault quand il dit ignorer le coût estimé de son nouveau projet de lien sous-fluvial réservé au transport en commun entre Québec et Lévis. Le premier ministre, qui est un comptable de formation, manque de rigueur ou se moque de la population, dit-on.",https://www.lapresse.ca/actualites/politique/2023-04-27/cout-du-nouveau-troisieme-lien/legault-se-moque-de-la-population-accuse-l-opposition.php
Publié le 26 avr. 2023,Des tarifs en hausse de 3 % dès juillet,"Les tarifs du transport collectif augmenteront de 3 % cette année dans le Grand Montréal. Les usagers de Longueuil et Laval, ulcérés par la hausse qui avait été encaissée en 2022, auront toutefois droit au gel de certains tarifs.",https://www.lapresse.ca/actualites/grand-montreal/2023-04-26/transport-collectif/des-tarifs-en-hausse-de-3-des-juillet.php
Publié le 26 avr. 2023,"La Pocatière aura la part du lion, assure Alstom","Alors que le syndicat s’inquiète de ne recevoir que des « miettes » du tramway de Québec, la firme qui a décroché le contrat assure au contraire que l’usine de La Pocatière réalisera le plus gros des travaux estimés à 1,34 milliard.",https://www.lapresse.ca/affaires/entreprises/2023-04-26/tramway-de-quebec/la-pocatiere-aura-la-part-du-lion-assure-alstom.php
Publié le 25 avr. 2023,Un réseau de bus transformé à L’Île-des-Sœurs,"Le réseau d’autobus de la Société de transport de Montréal (STM) est sur le point de se transformer à L’Île-des-Sœurs afin de rendre « plus efficaces » les correspondances avec la future station du Réseau express métropolitain (REM). Une occasion d’y « changer le mode de vie » orienté d’abord vers la voiture, croit l’administration Plante.",https://www.lapresse.ca/actualites/grand-montreal/2023-04-25/arrivee-du-rem/un-reseau-de-bus-transforme-a-l-ile-des-soeurs.php
Publié le 25 avr. 2023,« Des miettes » pour La Pocatière,Les employés de l’usine d’Alstom à La Pocatière ont appris « avec stupéfaction » que les voitures du futur tramway de Québec seront fabriquées au Mexique.,https://www.lapresse.ca/affaires/2023-04-25/tramway-de-quebec/des-miettes-pour-la-pocatiere.php
Publié le 25 avr. 2023,Quatre nouvelles voies réservées prévues à Montréal,"L’administration Plante continue d’augmenter le nombre de voies réservées aux autobus et au transport actif. Plusieurs tronçons y étant consacrés verront le jour dans les prochains mois sur des axes fortement achalandés et, surtout, moins bien desservis par le métro, a appris .",https://www.lapresse.ca/actualites/grand-montreal/2023-04-25/transport-collectif/quatre-nouvelles-voies-reservees-prevues-a-montreal.php
Publié le 24 avr. 2023,Le podium du transport à vélo,"La province a beau être tapissée de voies cyclables, il reste encore du chemin pour convaincre les Québécois de rouler du point A au point B, été comme hiver. Afin de donner un élan aux citoyens, Vélo Québec met en compétition municipalités, organisations et universités pour décrocher des certifications « or, argent ou bronze ». C’est le mouvement Vélosympathique, dont voici quelques gagnants.",https://www.lapresse.ca/actualites/environnement/2023-04-24/planete-bleue-idees-vertes/le-podium-du-transport-a-velo.php
Publié le 21 avr. 2023,Plusieurs stations de la ligne bleue seront fermées le 30 avril,"Plusieurs stations de la ligne bleue seront exceptionnellement fermées le 30 avril prochain, de 5 h 30 à 19 h, en raison de « contraintes liées aux travaux d’accessibilité » universelle devant se tenir à la station Édouard-Montpetit.",https://www.lapresse.ca/actualites/grand-montreal/2023-04-21/travaux-dans-le-metro/plusieurs-stations-de-la-ligne-bleue-seront-fermees-le-30-avril.php
Publié le 21 avr. 2023,"Pas d’autres reports, mais du « rodage » jusqu’en septembre","CDPQ Infra tempère les attentes : s’il n’y aura assurément « pas de troisième report » de la mise en service du premier tronçon du Réseau express métropolitain (REM) sur la Rive-Sud, les usagers devront toutefois prévoir une « période de rodage » des nouveaux systèmes jusqu’en septembre, afin de s’assurer de « corriger les imperfections ».",https://www.lapresse.ca/actualites/grand-montreal/2023-04-21/rem-sur-la-rive-sud/pas-d-autres-reports-mais-du-rodage-jusqu-en-septembre.php
